,id,good,b_edge,burr,borken,b_bubble,etc,no_lens
20195,lr20230418121917_3_L_0frotate_6.jpg,0,0,0,0,0,0,1
20196,lr20230418121917_3_L_0frotate_7.jpg,0,0,0,0,0,0,1
20197,lr20230418121917_3_L_0frotate_8.jpg,0,0,0,0,0,0,1
20198,lr20230418121917_3_L_0frotate_9.jpg,0,0,0,0,0,0,1
20199,lr20230418121917_3_L_0frotate_10.jpg,0,0,0,0,0,0,1
20200,lr20230418121917_3_L_0frotate_11.jpg,0,0,0,0,0,0,1
20201,lr20230418121917_3_L_0frotate_12.jpg,0,0,0,0,0,0,1
20202,lr20230418121917_3_L_0frotate_13.jpg,0,0,0,0,0,0,1
20203,lr20230418121917_3_L_0frotate_14.jpg,0,0,0,0,0,0,1
20204,lr20230418121917_3_L_0frotate_15.jpg,0,0,0,0,0,0,1
20205,lr20230418121917_3_L_0frotate_16.jpg,0,0,0,0,0,0,1
20206,lr20230418121917_3_L_0frotate_17.jpg,0,0,0,0,0,0,1
20207,20230418121917_4_L_0.jpg,0,0,0,0,0,0,1
20208,lr20230418121917_4_L_0.jpg,0,0,0,0,0,0,1
20209,20230418121917_4_L_0rotate_0.jpg,0,0,0,0,0,0,1
20210,20230418121917_4_L_0rotate_1.jpg,0,0,0,0,0,0,1
20211,20230418121917_4_L_0rotate_2.jpg,0,0,0,0,0,0,1
20212,20230418121917_4_L_0rotate_3.jpg,0,0,0,0,0,0,1
20213,20230418121917_4_L_0rotate_4.jpg,0,0,0,0,0,0,1
20214,20230418121917_4_L_0rotate_5.jpg,0,0,0,0,0,0,1
20215,20230418121917_4_L_0rotate_6.jpg,0,0,0,0,0,0,1
20216,20230418121917_4_L_0rotate_7.jpg,0,0,0,0,0,0,1
20217,20230418121917_4_L_0rotate_8.jpg,0,0,0,0,0,0,1
20218,20230418121917_4_L_0rotate_9.jpg,0,0,0,0,0,0,1
20219,20230418121917_4_L_0rotate_10.jpg,0,0,0,0,0,0,1
20220,20230418121917_4_L_0rotate_11.jpg,0,0,0,0,0,0,1
20221,20230418121917_4_L_0rotate_12.jpg,0,0,0,0,0,0,1
20222,20230418121917_4_L_0rotate_13.jpg,0,0,0,0,0,0,1
20223,20230418121917_4_L_0rotate_14.jpg,0,0,0,0,0,0,1
20224,20230418121917_4_L_0rotate_15.jpg,0,0,0,0,0,0,1
20225,20230418121917_4_L_0rotate_16.jpg,0,0,0,0,0,0,1
20226,20230418121917_4_L_0rotate_17.jpg,0,0,0,0,0,0,1
20227,lr20230418121917_4_L_0frotate_0.jpg,0,0,0,0,0,0,1
20228,lr20230418121917_4_L_0frotate_1.jpg,0,0,0,0,0,0,1
20229,lr20230418121917_4_L_0frotate_2.jpg,0,0,0,0,0,0,1
20230,lr20230418121917_4_L_0frotate_3.jpg,0,0,0,0,0,0,1
20231,lr20230418121917_4_L_0frotate_4.jpg,0,0,0,0,0,0,1
20232,lr20230418121917_4_L_0frotate_5.jpg,0,0,0,0,0,0,1
20233,lr20230418121917_4_L_0frotate_6.jpg,0,0,0,0,0,0,1
20234,lr20230418121917_4_L_0frotate_7.jpg,0,0,0,0,0,0,1
20235,lr20230418121917_4_L_0frotate_8.jpg,0,0,0,0,0,0,1
20236,lr20230418121917_4_L_0frotate_9.jpg,0,0,0,0,0,0,1
20237,lr20230418121917_4_L_0frotate_10.jpg,0,0,0,0,0,0,1
20238,lr20230418121917_4_L_0frotate_11.jpg,0,0,0,0,0,0,1
20239,lr20230418121917_4_L_0frotate_12.jpg,0,0,0,0,0,0,1
20240,lr20230418121917_4_L_0frotate_13.jpg,0,0,0,0,0,0,1
20241,lr20230418121917_4_L_0frotate_14.jpg,0,0,0,0,0,0,1
20242,lr20230418121917_4_L_0frotate_15.jpg,0,0,0,0,0,0,1
20243,lr20230418121917_4_L_0frotate_16.jpg,0,0,0,0,0,0,1
20244,lr20230418121917_4_L_0frotate_17.jpg,0,0,0,0,0,0,1
20245,20230418122430_4_R_0.jpg,0,0,0,0,0,0,1
20246,lr20230418122430_4_R_0.jpg,0,0,0,0,0,0,1
20247,20230418122430_4_R_0rotate_0.jpg,0,0,0,0,0,0,1
20248,20230418122430_4_R_0rotate_1.jpg,0,0,0,0,0,0,1
20249,20230418122430_4_R_0rotate_2.jpg,0,0,0,0,0,0,1
20250,20230418122430_4_R_0rotate_3.jpg,0,0,0,0,0,0,1
20251,20230418122430_4_R_0rotate_4.jpg,0,0,0,0,0,0,1
20252,20230418122430_4_R_0rotate_5.jpg,0,0,0,0,0,0,1
20253,20230418122430_4_R_0rotate_6.jpg,0,0,0,0,0,0,1
20254,20230418122430_4_R_0rotate_7.jpg,0,0,0,0,0,0,1
20255,20230418122430_4_R_0rotate_8.jpg,0,0,0,0,0,0,1
20256,20230418122430_4_R_0rotate_9.jpg,0,0,0,0,0,0,1
20257,20230418122430_4_R_0rotate_10.jpg,0,0,0,0,0,0,1
20258,20230418122430_4_R_0rotate_11.jpg,0,0,0,0,0,0,1
20259,20230418122430_4_R_0rotate_12.jpg,0,0,0,0,0,0,1
20260,20230418122430_4_R_0rotate_13.jpg,0,0,0,0,0,0,1
20261,20230418122430_4_R_0rotate_14.jpg,0,0,0,0,0,0,1
20262,20230418122430_4_R_0rotate_15.jpg,0,0,0,0,0,0,1
20263,20230418122430_4_R_0rotate_16.jpg,0,0,0,0,0,0,1
20264,20230418122430_4_R_0rotate_17.jpg,0,0,0,0,0,0,1
20265,lr20230418122430_4_R_0frotate_0.jpg,0,0,0,0,0,0,1
20266,lr20230418122430_4_R_0frotate_1.jpg,0,0,0,0,0,0,1
20267,lr20230418122430_4_R_0frotate_2.jpg,0,0,0,0,0,0,1
20268,lr20230418122430_4_R_0frotate_3.jpg,0,0,0,0,0,0,1
20269,lr20230418122430_4_R_0frotate_4.jpg,0,0,0,0,0,0,1
20270,lr20230418122430_4_R_0frotate_5.jpg,0,0,0,0,0,0,1
20271,lr20230418122430_4_R_0frotate_6.jpg,0,0,0,0,0,0,1
20272,lr20230418122430_4_R_0frotate_7.jpg,0,0,0,0,0,0,1
20273,lr20230418122430_4_R_0frotate_8.jpg,0,0,0,0,0,0,1
20274,lr20230418122430_4_R_0frotate_9.jpg,0,0,0,0,0,0,1
20275,lr20230418122430_4_R_0frotate_10.jpg,0,0,0,0,0,0,1
20276,lr20230418122430_4_R_0frotate_11.jpg,0,0,0,0,0,0,1
20277,lr20230418122430_4_R_0frotate_12.jpg,0,0,0,0,0,0,1
20278,lr20230418122430_4_R_0frotate_13.jpg,0,0,0,0,0,0,1
20279,lr20230418122430_4_R_0frotate_14.jpg,0,0,0,0,0,0,1
20280,lr20230418122430_4_R_0frotate_15.jpg,0,0,0,0,0,0,1
20281,lr20230418122430_4_R_0frotate_16.jpg,0,0,0,0,0,0,1
20282,lr20230418122430_4_R_0frotate_17.jpg,0,0,0,0,0,0,1
20283,20230418122544_3_L_0.jpg,0,0,0,0,0,0,1
20284,lr20230418122544_3_L_0.jpg,0,0,0,0,0,0,1
20285,20230418122544_3_L_0rotate_0.jpg,0,0,0,0,0,0,1
20286,20230418122544_3_L_0rotate_1.jpg,0,0,0,0,0,0,1
20287,20230418122544_3_L_0rotate_2.jpg,0,0,0,0,0,0,1
20288,20230418122544_3_L_0rotate_3.jpg,0,0,0,0,0,0,1
20289,20230418122544_3_L_0rotate_4.jpg,0,0,0,0,0,0,1
20290,20230418122544_3_L_0rotate_5.jpg,0,0,0,0,0,0,1
20291,20230418122544_3_L_0rotate_6.jpg,0,0,0,0,0,0,1
20292,20230418122544_3_L_0rotate_7.jpg,0,0,0,0,0,0,1
20293,20230418122544_3_L_0rotate_8.jpg,0,0,0,0,0,0,1
20294,20230418122544_3_L_0rotate_9.jpg,0,0,0,0,0,0,1
20295,20230418122544_3_L_0rotate_10.jpg,0,0,0,0,0,0,1
20296,20230418122544_3_L_0rotate_11.jpg,0,0,0,0,0,0,1
20297,20230418122544_3_L_0rotate_12.jpg,0,0,0,0,0,0,1
20298,20230418122544_3_L_0rotate_13.jpg,0,0,0,0,0,0,1
20299,20230418122544_3_L_0rotate_14.jpg,0,0,0,0,0,0,1
20300,20230418122544_3_L_0rotate_15.jpg,0,0,0,0,0,0,1
20301,20230418122544_3_L_0rotate_16.jpg,0,0,0,0,0,0,1
20302,20230418122544_3_L_0rotate_17.jpg,0,0,0,0,0,0,1
20303,lr20230418122544_3_L_0frotate_0.jpg,0,0,0,0,0,0,1
20304,lr20230418122544_3_L_0frotate_1.jpg,0,0,0,0,0,0,1
20305,lr20230418122544_3_L_0frotate_2.jpg,0,0,0,0,0,0,1
20306,lr20230418122544_3_L_0frotate_3.jpg,0,0,0,0,0,0,1
20307,lr20230418122544_3_L_0frotate_4.jpg,0,0,0,0,0,0,1
20308,lr20230418122544_3_L_0frotate_5.jpg,0,0,0,0,0,0,1
20309,lr20230418122544_3_L_0frotate_6.jpg,0,0,0,0,0,0,1
20310,lr20230418122544_3_L_0frotate_7.jpg,0,0,0,0,0,0,1
20311,lr20230418122544_3_L_0frotate_8.jpg,0,0,0,0,0,0,1
20312,lr20230418122544_3_L_0frotate_9.jpg,0,0,0,0,0,0,1
20313,lr20230418122544_3_L_0frotate_10.jpg,0,0,0,0,0,0,1
20314,lr20230418122544_3_L_0frotate_11.jpg,0,0,0,0,0,0,1
20315,lr20230418122544_3_L_0frotate_12.jpg,0,0,0,0,0,0,1
20316,lr20230418122544_3_L_0frotate_13.jpg,0,0,0,0,0,0,1
20317,lr20230418122544_3_L_0frotate_14.jpg,0,0,0,0,0,0,1
20318,lr20230418122544_3_L_0frotate_15.jpg,0,0,0,0,0,0,1
20319,lr20230418122544_3_L_0frotate_16.jpg,0,0,0,0,0,0,1
20320,lr20230418122544_3_L_0frotate_17.jpg,0,0,0,0,0,0,1
20321,20230418132954_4_R_0.jpg,0,0,0,0,0,0,1
20322,lr20230418132954_4_R_0.jpg,0,0,0,0,0,0,1
20323,20230418132954_4_R_0rotate_0.jpg,0,0,0,0,0,0,1
20324,20230418132954_4_R_0rotate_1.jpg,0,0,0,0,0,0,1
20325,20230418132954_4_R_0rotate_2.jpg,0,0,0,0,0,0,1
20326,20230418132954_4_R_0rotate_3.jpg,0,0,0,0,0,0,1
20327,20230418132954_4_R_0rotate_4.jpg,0,0,0,0,0,0,1
20328,20230418132954_4_R_0rotate_5.jpg,0,0,0,0,0,0,1
20329,20230418132954_4_R_0rotate_6.jpg,0,0,0,0,0,0,1
20330,20230418132954_4_R_0rotate_7.jpg,0,0,0,0,0,0,1
20331,20230418132954_4_R_0rotate_8.jpg,0,0,0,0,0,0,1
20332,20230418132954_4_R_0rotate_9.jpg,0,0,0,0,0,0,1
20333,20230418132954_4_R_0rotate_10.jpg,0,0,0,0,0,0,1
20334,20230418132954_4_R_0rotate_11.jpg,0,0,0,0,0,0,1
20335,20230418132954_4_R_0rotate_12.jpg,0,0,0,0,0,0,1
20336,20230418132954_4_R_0rotate_13.jpg,0,0,0,0,0,0,1
20337,20230418132954_4_R_0rotate_14.jpg,0,0,0,0,0,0,1
20338,20230418132954_4_R_0rotate_15.jpg,0,0,0,0,0,0,1
20339,20230418132954_4_R_0rotate_16.jpg,0,0,0,0,0,0,1
20340,20230418132954_4_R_0rotate_17.jpg,0,0,0,0,0,0,1
20341,lr20230418132954_4_R_0frotate_0.jpg,0,0,0,0,0,0,1
20342,lr20230418132954_4_R_0frotate_1.jpg,0,0,0,0,0,0,1
20343,lr20230418132954_4_R_0frotate_2.jpg,0,0,0,0,0,0,1
20344,lr20230418132954_4_R_0frotate_3.jpg,0,0,0,0,0,0,1
20345,lr20230418132954_4_R_0frotate_4.jpg,0,0,0,0,0,0,1
20346,lr20230418132954_4_R_0frotate_5.jpg,0,0,0,0,0,0,1
20347,lr20230418132954_4_R_0frotate_6.jpg,0,0,0,0,0,0,1
20348,lr20230418132954_4_R_0frotate_7.jpg,0,0,0,0,0,0,1
20349,lr20230418132954_4_R_0frotate_8.jpg,0,0,0,0,0,0,1
20350,lr20230418132954_4_R_0frotate_9.jpg,0,0,0,0,0,0,1
20351,lr20230418132954_4_R_0frotate_10.jpg,0,0,0,0,0,0,1
20352,lr20230418132954_4_R_0frotate_11.jpg,0,0,0,0,0,0,1
20353,lr20230418132954_4_R_0frotate_12.jpg,0,0,0,0,0,0,1
20354,lr20230418132954_4_R_0frotate_13.jpg,0,0,0,0,0,0,1
20355,lr20230418132954_4_R_0frotate_14.jpg,0,0,0,0,0,0,1
20356,lr20230418132954_4_R_0frotate_15.jpg,0,0,0,0,0,0,1
20357,lr20230418132954_4_R_0frotate_16.jpg,0,0,0,0,0,0,1
20358,lr20230418132954_4_R_0frotate_17.jpg,0,0,0,0,0,0,1
20359,20230418133218_4_R_0.jpg,0,0,0,0,0,0,1
20360,lr20230418133218_4_R_0.jpg,0,0,0,0,0,0,1
20361,20230418133218_4_R_0rotate_0.jpg,0,0,0,0,0,0,1
20362,20230418133218_4_R_0rotate_1.jpg,0,0,0,0,0,0,1
20363,20230418133218_4_R_0rotate_2.jpg,0,0,0,0,0,0,1
20364,20230418133218_4_R_0rotate_3.jpg,0,0,0,0,0,0,1
20365,20230418133218_4_R_0rotate_4.jpg,0,0,0,0,0,0,1
20366,20230418133218_4_R_0rotate_5.jpg,0,0,0,0,0,0,1
20367,20230418133218_4_R_0rotate_6.jpg,0,0,0,0,0,0,1
20368,20230418133218_4_R_0rotate_7.jpg,0,0,0,0,0,0,1
20369,20230418133218_4_R_0rotate_8.jpg,0,0,0,0,0,0,1
20370,20230418133218_4_R_0rotate_9.jpg,0,0,0,0,0,0,1
20371,20230418133218_4_R_0rotate_10.jpg,0,0,0,0,0,0,1
20372,20230418133218_4_R_0rotate_11.jpg,0,0,0,0,0,0,1
20373,20230418133218_4_R_0rotate_12.jpg,0,0,0,0,0,0,1
20374,20230418133218_4_R_0rotate_13.jpg,0,0,0,0,0,0,1
20375,20230418133218_4_R_0rotate_14.jpg,0,0,0,0,0,0,1
20376,20230418133218_4_R_0rotate_15.jpg,0,0,0,0,0,0,1
20377,20230418133218_4_R_0rotate_16.jpg,0,0,0,0,0,0,1
20378,20230418133218_4_R_0rotate_17.jpg,0,0,0,0,0,0,1
20379,lr20230418133218_4_R_0frotate_0.jpg,0,0,0,0,0,0,1
20380,lr20230418133218_4_R_0frotate_1.jpg,0,0,0,0,0,0,1
20381,lr20230418133218_4_R_0frotate_2.jpg,0,0,0,0,0,0,1
20382,lr20230418133218_4_R_0frotate_3.jpg,0,0,0,0,0,0,1
20383,lr20230418133218_4_R_0frotate_4.jpg,0,0,0,0,0,0,1
20384,lr20230418133218_4_R_0frotate_5.jpg,0,0,0,0,0,0,1
20385,lr20230418133218_4_R_0frotate_6.jpg,0,0,0,0,0,0,1
20386,lr20230418133218_4_R_0frotate_7.jpg,0,0,0,0,0,0,1
20387,lr20230418133218_4_R_0frotate_8.jpg,0,0,0,0,0,0,1
20388,lr20230418133218_4_R_0frotate_9.jpg,0,0,0,0,0,0,1
20389,lr20230418133218_4_R_0frotate_10.jpg,0,0,0,0,0,0,1
20390,lr20230418133218_4_R_0frotate_11.jpg,0,0,0,0,0,0,1
20391,lr20230418133218_4_R_0frotate_12.jpg,0,0,0,0,0,0,1
20392,lr20230418133218_4_R_0frotate_13.jpg,0,0,0,0,0,0,1
20393,lr20230418133218_4_R_0frotate_14.jpg,0,0,0,0,0,0,1
20394,lr20230418133218_4_R_0frotate_15.jpg,0,0,0,0,0,0,1
20395,lr20230418133218_4_R_0frotate_16.jpg,0,0,0,0,0,0,1
20396,lr20230418133218_4_R_0frotate_17.jpg,0,0,0,0,0,0,1
20397,20230418140132_1_L_0.jpg,0,0,0,0,0,0,1
20398,lr20230418140132_1_L_0.jpg,0,0,0,0,0,0,1
20399,20230418140132_1_L_0rotate_0.jpg,0,0,0,0,0,0,1
20400,20230418140132_1_L_0rotate_1.jpg,0,0,0,0,0,0,1
20401,20230418140132_1_L_0rotate_2.jpg,0,0,0,0,0,0,1
20402,20230418140132_1_L_0rotate_3.jpg,0,0,0,0,0,0,1
20403,20230418140132_1_L_0rotate_4.jpg,0,0,0,0,0,0,1
20404,20230418140132_1_L_0rotate_5.jpg,0,0,0,0,0,0,1
20405,20230418140132_1_L_0rotate_6.jpg,0,0,0,0,0,0,1
20406,20230418140132_1_L_0rotate_7.jpg,0,0,0,0,0,0,1
20407,20230418140132_1_L_0rotate_8.jpg,0,0,0,0,0,0,1
20408,20230418140132_1_L_0rotate_9.jpg,0,0,0,0,0,0,1
20409,20230418140132_1_L_0rotate_10.jpg,0,0,0,0,0,0,1
20410,20230418140132_1_L_0rotate_11.jpg,0,0,0,0,0,0,1
20411,20230418140132_1_L_0rotate_12.jpg,0,0,0,0,0,0,1
20412,20230418140132_1_L_0rotate_13.jpg,0,0,0,0,0,0,1
20413,20230418140132_1_L_0rotate_14.jpg,0,0,0,0,0,0,1
20414,20230418140132_1_L_0rotate_15.jpg,0,0,0,0,0,0,1
20415,20230418140132_1_L_0rotate_16.jpg,0,0,0,0,0,0,1
20416,20230418140132_1_L_0rotate_17.jpg,0,0,0,0,0,0,1
20417,lr20230418140132_1_L_0frotate_0.jpg,0,0,0,0,0,0,1
20418,lr20230418140132_1_L_0frotate_1.jpg,0,0,0,0,0,0,1
20419,lr20230418140132_1_L_0frotate_2.jpg,0,0,0,0,0,0,1
20420,lr20230418140132_1_L_0frotate_3.jpg,0,0,0,0,0,0,1
20421,lr20230418140132_1_L_0frotate_4.jpg,0,0,0,0,0,0,1
20422,lr20230418140132_1_L_0frotate_5.jpg,0,0,0,0,0,0,1
20423,lr20230418140132_1_L_0frotate_6.jpg,0,0,0,0,0,0,1
20424,lr20230418140132_1_L_0frotate_7.jpg,0,0,0,0,0,0,1
20425,lr20230418140132_1_L_0frotate_8.jpg,0,0,0,0,0,0,1
20426,lr20230418140132_1_L_0frotate_9.jpg,0,0,0,0,0,0,1
20427,lr20230418140132_1_L_0frotate_10.jpg,0,0,0,0,0,0,1
20428,lr20230418140132_1_L_0frotate_11.jpg,0,0,0,0,0,0,1
20429,lr20230418140132_1_L_0frotate_12.jpg,0,0,0,0,0,0,1
20430,lr20230418140132_1_L_0frotate_13.jpg,0,0,0,0,0,0,1
20431,lr20230418140132_1_L_0frotate_14.jpg,0,0,0,0,0,0,1
20432,lr20230418140132_1_L_0frotate_15.jpg,0,0,0,0,0,0,1
20433,lr20230418140132_1_L_0frotate_16.jpg,0,0,0,0,0,0,1
20434,lr20230418140132_1_L_0frotate_17.jpg,0,0,0,0,0,0,1
20435,20230418140132_2_L_0.jpg,0,0,0,0,0,0,1
20436,lr20230418140132_2_L_0.jpg,0,0,0,0,0,0,1
20437,20230418140132_2_L_0rotate_0.jpg,0,0,0,0,0,0,1
20438,20230418140132_2_L_0rotate_1.jpg,0,0,0,0,0,0,1
20439,20230418140132_2_L_0rotate_2.jpg,0,0,0,0,0,0,1
20440,20230418140132_2_L_0rotate_3.jpg,0,0,0,0,0,0,1
20441,20230418140132_2_L_0rotate_4.jpg,0,0,0,0,0,0,1
20442,20230418140132_2_L_0rotate_5.jpg,0,0,0,0,0,0,1
20443,20230418140132_2_L_0rotate_6.jpg,0,0,0,0,0,0,1
20444,20230418140132_2_L_0rotate_7.jpg,0,0,0,0,0,0,1
20445,20230418140132_2_L_0rotate_8.jpg,0,0,0,0,0,0,1
20446,20230418140132_2_L_0rotate_9.jpg,0,0,0,0,0,0,1
20447,20230418140132_2_L_0rotate_10.jpg,0,0,0,0,0,0,1
20448,20230418140132_2_L_0rotate_11.jpg,0,0,0,0,0,0,1
20449,20230418140132_2_L_0rotate_12.jpg,0,0,0,0,0,0,1
20450,20230418140132_2_L_0rotate_13.jpg,0,0,0,0,0,0,1
20451,20230418140132_2_L_0rotate_14.jpg,0,0,0,0,0,0,1
20452,20230418140132_2_L_0rotate_15.jpg,0,0,0,0,0,0,1
20453,20230418140132_2_L_0rotate_16.jpg,0,0,0,0,0,0,1
20454,20230418140132_2_L_0rotate_17.jpg,0,0,0,0,0,0,1
20455,lr20230418140132_2_L_0frotate_0.jpg,0,0,0,0,0,0,1
20456,lr20230418140132_2_L_0frotate_1.jpg,0,0,0,0,0,0,1
20457,lr20230418140132_2_L_0frotate_2.jpg,0,0,0,0,0,0,1
20458,lr20230418140132_2_L_0frotate_3.jpg,0,0,0,0,0,0,1
20459,lr20230418140132_2_L_0frotate_4.jpg,0,0,0,0,0,0,1
20460,lr20230418140132_2_L_0frotate_5.jpg,0,0,0,0,0,0,1
20461,lr20230418140132_2_L_0frotate_6.jpg,0,0,0,0,0,0,1
20462,lr20230418140132_2_L_0frotate_7.jpg,0,0,0,0,0,0,1
20463,lr20230418140132_2_L_0frotate_8.jpg,0,0,0,0,0,0,1
20464,lr20230418140132_2_L_0frotate_9.jpg,0,0,0,0,0,0,1
20465,lr20230418140132_2_L_0frotate_10.jpg,0,0,0,0,0,0,1
20466,lr20230418140132_2_L_0frotate_11.jpg,0,0,0,0,0,0,1
20467,lr20230418140132_2_L_0frotate_12.jpg,0,0,0,0,0,0,1
20468,lr20230418140132_2_L_0frotate_13.jpg,0,0,0,0,0,0,1
20469,lr20230418140132_2_L_0frotate_14.jpg,0,0,0,0,0,0,1
20470,lr20230418140132_2_L_0frotate_15.jpg,0,0,0,0,0,0,1
20471,lr20230418140132_2_L_0frotate_16.jpg,0,0,0,0,0,0,1
20472,lr20230418140132_2_L_0frotate_17.jpg,0,0,0,0,0,0,1
20473,20230418140132_3_L_0.jpg,0,0,0,0,0,0,1
20474,lr20230418140132_3_L_0.jpg,0,0,0,0,0,0,1
20475,20230418140132_3_L_0rotate_0.jpg,0,0,0,0,0,0,1
20476,20230418140132_3_L_0rotate_1.jpg,0,0,0,0,0,0,1
20477,20230418140132_3_L_0rotate_2.jpg,0,0,0,0,0,0,1
20478,20230418140132_3_L_0rotate_3.jpg,0,0,0,0,0,0,1
20479,20230418140132_3_L_0rotate_4.jpg,0,0,0,0,0,0,1
20480,20230418140132_3_L_0rotate_5.jpg,0,0,0,0,0,0,1
20481,20230418140132_3_L_0rotate_6.jpg,0,0,0,0,0,0,1
20482,20230418140132_3_L_0rotate_7.jpg,0,0,0,0,0,0,1
20483,20230418140132_3_L_0rotate_8.jpg,0,0,0,0,0,0,1
20484,20230418140132_3_L_0rotate_9.jpg,0,0,0,0,0,0,1
20485,20230418140132_3_L_0rotate_10.jpg,0,0,0,0,0,0,1
20486,20230418140132_3_L_0rotate_11.jpg,0,0,0,0,0,0,1
20487,20230418140132_3_L_0rotate_12.jpg,0,0,0,0,0,0,1
20488,20230418140132_3_L_0rotate_13.jpg,0,0,0,0,0,0,1
20489,20230418140132_3_L_0rotate_14.jpg,0,0,0,0,0,0,1
20490,20230418140132_3_L_0rotate_15.jpg,0,0,0,0,0,0,1
20491,20230418140132_3_L_0rotate_16.jpg,0,0,0,0,0,0,1
20492,20230418140132_3_L_0rotate_17.jpg,0,0,0,0,0,0,1
20493,lr20230418140132_3_L_0frotate_0.jpg,0,0,0,0,0,0,1
20494,lr20230418140132_3_L_0frotate_1.jpg,0,0,0,0,0,0,1
20495,lr20230418140132_3_L_0frotate_2.jpg,0,0,0,0,0,0,1
20496,lr20230418140132_3_L_0frotate_3.jpg,0,0,0,0,0,0,1
20497,lr20230418140132_3_L_0frotate_4.jpg,0,0,0,0,0,0,1
20498,lr20230418140132_3_L_0frotate_5.jpg,0,0,0,0,0,0,1
20499,lr20230418140132_3_L_0frotate_6.jpg,0,0,0,0,0,0,1
20500,lr20230418140132_3_L_0frotate_7.jpg,0,0,0,0,0,0,1
20501,lr20230418140132_3_L_0frotate_8.jpg,0,0,0,0,0,0,1
20502,lr20230418140132_3_L_0frotate_9.jpg,0,0,0,0,0,0,1
20503,lr20230418140132_3_L_0frotate_10.jpg,0,0,0,0,0,0,1
20504,lr20230418140132_3_L_0frotate_11.jpg,0,0,0,0,0,0,1
20505,lr20230418140132_3_L_0frotate_12.jpg,0,0,0,0,0,0,1
20506,lr20230418140132_3_L_0frotate_13.jpg,0,0,0,0,0,0,1
20507,lr20230418140132_3_L_0frotate_14.jpg,0,0,0,0,0,0,1
20508,lr20230418140132_3_L_0frotate_15.jpg,0,0,0,0,0,0,1
20509,lr20230418140132_3_L_0frotate_16.jpg,0,0,0,0,0,0,1
20510,lr20230418140132_3_L_0frotate_17.jpg,0,0,0,0,0,0,1
20511,20230418140132_4_L_0.jpg,0,0,0,0,0,0,1
20512,lr20230418140132_4_L_0.jpg,0,0,0,0,0,0,1
20513,20230418140132_4_L_0rotate_0.jpg,0,0,0,0,0,0,1
20514,20230418140132_4_L_0rotate_1.jpg,0,0,0,0,0,0,1
20515,20230418140132_4_L_0rotate_2.jpg,0,0,0,0,0,0,1
20516,20230418140132_4_L_0rotate_3.jpg,0,0,0,0,0,0,1
20517,20230418140132_4_L_0rotate_4.jpg,0,0,0,0,0,0,1
20518,20230418140132_4_L_0rotate_5.jpg,0,0,0,0,0,0,1
20519,20230418140132_4_L_0rotate_6.jpg,0,0,0,0,0,0,1
20520,20230418140132_4_L_0rotate_7.jpg,0,0,0,0,0,0,1
20521,20230418140132_4_L_0rotate_8.jpg,0,0,0,0,0,0,1
20522,20230418140132_4_L_0rotate_9.jpg,0,0,0,0,0,0,1
20523,20230418140132_4_L_0rotate_10.jpg,0,0,0,0,0,0,1
20524,20230418140132_4_L_0rotate_11.jpg,0,0,0,0,0,0,1
20525,20230418140132_4_L_0rotate_12.jpg,0,0,0,0,0,0,1
20526,20230418140132_4_L_0rotate_13.jpg,0,0,0,0,0,0,1
20527,20230418140132_4_L_0rotate_14.jpg,0,0,0,0,0,0,1
20528,20230418140132_4_L_0rotate_15.jpg,0,0,0,0,0,0,1
20529,20230418140132_4_L_0rotate_16.jpg,0,0,0,0,0,0,1
20530,20230418140132_4_L_0rotate_17.jpg,0,0,0,0,0,0,1
20531,lr20230418140132_4_L_0frotate_0.jpg,0,0,0,0,0,0,1
20532,lr20230418140132_4_L_0frotate_1.jpg,0,0,0,0,0,0,1
20533,lr20230418140132_4_L_0frotate_2.jpg,0,0,0,0,0,0,1
20534,lr20230418140132_4_L_0frotate_3.jpg,0,0,0,0,0,0,1
20535,lr20230418140132_4_L_0frotate_4.jpg,0,0,0,0,0,0,1
20536,lr20230418140132_4_L_0frotate_5.jpg,0,0,0,0,0,0,1
20537,lr20230418140132_4_L_0frotate_6.jpg,0,0,0,0,0,0,1
20538,lr20230418140132_4_L_0frotate_7.jpg,0,0,0,0,0,0,1
20539,lr20230418140132_4_L_0frotate_8.jpg,0,0,0,0,0,0,1
20540,lr20230418140132_4_L_0frotate_9.jpg,0,0,0,0,0,0,1
20541,lr20230418140132_4_L_0frotate_10.jpg,0,0,0,0,0,0,1
20542,lr20230418140132_4_L_0frotate_11.jpg,0,0,0,0,0,0,1
20543,lr20230418140132_4_L_0frotate_12.jpg,0,0,0,0,0,0,1
20544,lr20230418140132_4_L_0frotate_13.jpg,0,0,0,0,0,0,1
20545,lr20230418140132_4_L_0frotate_14.jpg,0,0,0,0,0,0,1
20546,lr20230418140132_4_L_0frotate_15.jpg,0,0,0,0,0,0,1
20547,lr20230418140132_4_L_0frotate_16.jpg,0,0,0,0,0,0,1
20548,lr20230418140132_4_L_0frotate_17.jpg,0,0,0,0,0,0,1
20549,20230418140301_0_L_0.jpg,0,0,0,0,0,0,1
20550,lr20230418140301_0_L_0.jpg,0,0,0,0,0,0,1
20551,20230418140301_0_L_0rotate_0.jpg,0,0,0,0,0,0,1
20552,20230418140301_0_L_0rotate_1.jpg,0,0,0,0,0,0,1
20553,20230418140301_0_L_0rotate_2.jpg,0,0,0,0,0,0,1
20554,20230418140301_0_L_0rotate_3.jpg,0,0,0,0,0,0,1
